x,y
0.7855296038653474,0.05170674982216302
0.7919735569706532,0.05104261141402799
0.798344744144428,0.05034774752955404
0.8046415775532585,0.049622014568098914
0.8108624878942476,0.04886528545875945
0.8170059247861194,0.04807747157171587
0.8230703571556051,0.04725854394915341
0.8290542736190188,0.04640855352739875
0.8349561828589277,0.04552765004588537
0.8407746139958169,0.04461609936644982
0.846508116954666,0.04367429895775904
0.852155262826336,0.042702791333842215
0.8577146442236856,0.04170227527217181
0.8631848756323197,0.04067361467492185
0.8685645937558895,0.03961784497631405
0.8738524578558546,0.03853617703873934
0.8790471500856227,0.0374299985200046
0.8841473758189854,0.036300872733009096
0.8891518639727651,0.0351505350568375
0.8940593673235961,0.033980886994117325
0.8988686628187597,0.03279398800303371
0.9035785518809927,0.031592045263161665
0.9081878607071996,0.030377401561852826
0.9126954405609882,0.02915252151195691
0.9171001680589588,0.02791997633186394
0.9214009454506753,0.02668242743500016
0.9255967008922472,0.025442609087829072
0.929686388713456,0.024203310403004757
0.9336689896783574,0.022967356937567497
0.9375435112392969,0.021737592164997543
0.9413089877842735,0.020516859084657627
0.9449644808775901,0.019307982222821447
0.9485090794937318,0.018113750266329446
0.9519419002444118,0.01693689955321804
0.9552620875987311,0.01578009862476069
0.9584688140963944,0.014645934020618374
0.9615612805539304,0.013536897473634851
0.9645387162638652,0.012455374633673319
0.9674003791867991,0.011403635421247739
0.9701455561363378,0.010383826082039974
0.9727735629568336,0.009397962983206321
0.9752837446938913,0.008447928162166333
0.9776754757575974,0.0075354666088199695
0.9799481600784286,0.006662185233337102
0.9821012312558058,0.005829553444258657
0.9841341526992536,0.005038905236077479
0.9860464177621284,0.004291442662117924
0.9878375498678869,0.0035882405477632023
0.9895071026288573,0.0029302522812045292
0.9910546599574902,0.002318316504155926
0.9924798361700553,0.0017531645136147397
0.9937822760827619,0.001235428177890079
0.9949616551002786,0.0007656481658706769
0.9960176792966289,0.0003442822878944223
0.9969500854884439,-2.828625041297224e-05
0.997758641300553,-0.00035174087342344654
0.9984431452238967,-0.0006258241220748377
0.9990034266657467,-0.0008503307707472363
0.9994393459922217,-0.0010251017273817655
0.9997507945630869,-0.0011500188510236457
0.9999376947588287,-0.0012250007998870637
1.0,-0.00125
