x,y
0.03259962081320089,0.04015441158680676
0.029854443863662206,0.03851507803342355
0.027226437043166407,0.036873642176280697
0.024716255306108603,0.03522944038275888
0.022324524242402555,0.03358166233195924
0.0200518399215715,0.03192936525449233
0.01789876874419416,0.030271489444322418
0.01586584730074636,0.028606874836631508
0.01395358223787152,0.02693427843893485
0.0121624501321132,0.02525239239933419
0.010492897371142729,0.023559862495756884
0.008945340042509797,0.021855306833160986
0.007520163829944748,0.02013733454181034
0.006217723917238127,0.018404564278602837
0.005038344899721436,0.016655642344794237
0.003982320703371123,0.014889260246990155
0.0030499145115561177,0.013104171543642212
0.002241358699447027,0.01129920783611811
0.0015568547761034002,0.009473293781348384
0.0009965733342532923,0.007625461021704185
0.0005606540077782163,0.005754860946755589
0.0002492054369130914,0.003860776220521664
6.23052411713454e-05,0.0019426310264213978
0.0,-0.0
6.23052411713454e-05,-0.00269025713226297
0.0002492054369130914,-0.0053938957021032
0.0005606540077782163,-0.008099179046758592
0.0009965733342532923,-0.010794427986647892
0.0015568547761034002,-0.013468130316051829
0.0022413586994470824,-0.01610904752492276
0.0030499145115561177,-0.01870631745585941
0.003982320703371123,-0.02124955166131593
0.005038344899721436,-0.023728926303848756
0.006217723917238127,-0.026135265535443424
0.007520163829944748,-0.02846011639928929
0.008945340042509797,-0.030695814417205113
0.010492897371142784,-0.03283553915646501
0.0121624501321132,-0.03487335920910929
0.01395358223787152,-0.03680426616290406
0.015865847300746416,-0.03862419729378763
0.01789876874419416,-0.04033004686273662
0.020051839921571557,-0.04191966605326866
0.02232452424240261,-0.04339185173707961
0.024716255306108603,-0.04474632440242903
0.027226437043166463,-0.04598369572075637
0.02985444386366226,-0.04710542635966059
0.03259962081320089,-0.048113774772968326
0.03546128373613472,-0.049011737809480975
0.03843871944606969,-0.0498029840796415
0.041531185903605716,-0.050491781102524634
0.0447379124012689,-0.05108291732318243
0.04805809975558828,-0.05158162014165898
0.051490920506268245,-0.05199347112937422
0.05503551912240989,-0.052324319625766745
0.058691012215726535,-0.05258019590804024
0.0624564887607032,-0.05276722510980135
0.06633101032164274,-0.05289154303078132
0.07031361128654401,-0.052959214930412196
0.07440329910775273,-0.052976158333730816
0.07859905454932481,-0.05294807080006809
0.08289983194104128,-0.052880363514590176
0.08730455943901189,-0.052778101461528615
0.09181213929280047,-0.05264595082751446
0.09642144811900738,-0.05248813416561656
0.10113133718124034,-0.05230839372733622
0.10594063267640386,-0.052109963242865154
0.11084813602723514,-0.05189554830132576
0.11585262418101466,-0.05166731535444066
0.12095284991437733,-0.0514268892410397
0.12614754214414542,-0.051175359007871304
0.13143540624411054,-0.05091329168611091
0.13681512436768029,-0.0506407535743981
0.1422853557763144,-0.05035733847970739
0.14784473717366398,-0.050062202278206444
0.15349188304533412,-0.04975410308064945
0.15922538600418312,-0.04943144622176246
0.16504381714107252,-0.04909233324126133
0.1709457263809812,-0.04873461398614148
0.17692964284439522,-0.048355940940010264
0.18299407521388067,-0.04795382487558724
0.18913751210575247,-0.047525690930944886
0.19535842244674162,-0.04706893422824622
0.20165525585557204,-0.04658097418510268
0.20802644302934697,-0.04605930671246299
0.21447039613465263,-0.04550155354821269
0.22098550920327997,-0.044905508041310875
0.22757015853246493,-0.04426917677607135
0.23422270308954934,-0.04359081650872956
0.24094148492096124,-0.04286896597727084
0.2477248295654113,-0.04210247223907736
0.2545710464712032,-0.04129051128770184
0.26147842941755517,-0.04043260279838316
0.2684452569398261,-0.0395286189501853
0.27546979275854006,-0.038578787369293974
0.28255028621210354,-0.03758368833153225
0.289684972693108,-0.036544246451124765
0.29687207408810556,-0.03546171716581857
0.3041097992207535,-0.034337668404444424
0.31139634429821206,-0.0331739578908095
0.3187298933606878,-0.03197270659652918
0.3261086187340088,-0.030736268904286268
0.33353068148511955,-0.029467200081469667
0.3409942318803809,-0.0281682216918061
0.3484974098465637,-0.02684218558923835
0.3560383454344168,-0.0254920371439107
0.36361515928469845,-0.02412077834484046
0.37122596309655176,-0.022731431408029894
0.3788688600981085,-0.02132700349289527
0.38654194551920495,-0.019910453094621125
0.3942433070660905,-0.018484658636180273
0.401971025398011,-0.017052389732219793
0.4097231746055489,-0.01561628153882511
0.41749782269060043,-0.014178812539461485
0.4252930320478696,-0.012742286049338086
0.4331068599477605,-0.011308815649278095
0.44093735902054604,-0.009880314687168039
0.44878257774169333,-0.008458489911463947
0.4566405609182247,-0.007044839228293914
0.4645093501759921,-0.005640653502626701
0.47238698444774596,-0.0042470222559196115
0.48027150046187367,-0.002864843048695274
0.488160933231688,-0.001494834277602577
0.49605331654514345,-0.00013755106357265335
0.5039466834548567,0.0012065961385630234
0.511839066768312,0.0025373206175381873
0.5197284995381264,0.003854436609841844
0.527613015552254,0.005157835093206051
0.5354906498240081,0.006447458646531484
0.5433594390817755,0.007723275859541053
0.5512174222583067,0.008985255773272426
0.559062640979454,0.010233342822242222
0.5668931400522396,0.011467432731096263
0.5747069679521305,0.012687349793288553
0.5825021773093997,0.01389282592739964
0.5902768253944511,0.015083481868810056
0.5980289746019891,0.016258810811366316
0.6057566929339095,0.017418164766266783
0.613458054480795,0.01856074385455521
0.6211311399018917,0.019685588696284135
0.6287740369034485,0.02079157600455718
0.6363848407153017,0.021877417437244112
0.6439616545655833,0.02294166170413331
0.6515025901534364,0.023982699873563898
