x,y
0.11084813602723492,0.07442398945302077
0.1059406326764038,0.07327351052967436
0.10113133718124029,0.07208488377119697
0.09642144811900738,0.07085711499231517
0.09181213929280041,0.06958933224018117
0.08730455943901183,0.06828080955975882
0.08289983194104122,0.06693098870630816
0.07859905454932464,0.0655394984892729
0.07440329910775273,0.06410617147170716
0.07031361128654401,0.06263105779312045
0.06633101032164263,0.061114435930520634
0.062456488760703144,0.05955682026169947
0.05869101221572648,0.057958965345610215
0.05503551912240989,0.05632186688619077
0.051490920506268245,0.05464675939733396
0.04805809975558817,0.05293511063707367
0.0447379124012689,0.05118861292761672
0.041531185903605605,0.04940917152384171
0.038438719446069636,0.0475988902355821
0.03546128373613472,0.04576005454774645
0.03259962081320089,0.043895112516529826
0.029854443863662206,0.04200665374911912
0.027226437043166407,0.0400973867979981
0.024716255306108603,0.0381701153188801
0.022324524242402555,0.03622771335324661
0.0200518399215715,0.03427310010232564
0.01789876874419416,0.032309214559106555
0.01586584730074636,0.03033899035876976
0.01395358223787152,0.028365331195898087
0.0121624501321132,0.026391087139349824
0.010492897371142729,0.02441903215309637
0.008945340042509797,0.02245184310413555
0.007520163829944748,0.02049208050734087
0.006217723917238127,0.018542171222408116
0.005038344899721436,0.016604393280581067
0.003982320703371123,0.014680862979284413
0.0030499145115561177,0.012773524341899415
0.002241358699447027,0.010884140998431116
0.0015568547761034002,0.00901429050148508
0.0009965733342532923,0.007165361051529066
0.0005606540077782163,0.005338550566572749
0.0002492054369130914,0.003534867994815952
6.23052411713454e-05,0.0017551367351333637
0.0,0.0
6.23052411713454e-05,-0.0006672778926033526
0.0002492054369130914,-0.0013089874956748477
0.0005606540077782163,-0.0019244674308387158
0.0009965733342532923,-0.002513198438903623
0.0015568547761034002,-0.0030747908755650514
0.0022413586994470824,-0.0036089715937964346
0.0030499145115561177,-0.004115570451171686
0.003982320703371123,-0.004594506677733388
0.005038344899721436,-0.005045775333739372
0.006217723917238127,-0.005469434076838925
0.007520163829944748,-0.005865590445157586
0.008945340042509797,-0.006234389846673091
0.010492897371142784,-0.006576004426447796
0.0121624501321132,-0.006890622962093302
0.01395358223787152,-0.007178441914662563
0.015865847300746416,-0.0074396577374003636
0.01789876874419416,-0.007674460518866786
0.020051839921571557,-0.007883029010321502
0.02232452424240261,-0.008065527060369997
0.024716255306108603,-0.008222101453175337
0.027226437043166463,-0.008352881120470643
0.02985444386366226,-0.008457977672595181
0.03259962081320089,-0.00853748717022205
0.03546128373613472,-0.008591493036725305
0.03843871944606969,-0.008620069991588136
0.041531185903605716,-0.00862328886818288
0.0447379124012689,-0.008601222164916055
0.04805809975558828,-0.008553950167334772
0.051490920506268245,-0.008481567470494212
0.05503551912240989,-0.008384189725793016
0.058691012215726535,-0.008261960434645431
0.0624564887607032,-0.008115057612770534
0.06633101032164274,-0.007943700153482239
0.07031361128654401,-0.007748153726044923
0.07440329910775273,-0.007528736055758824
0.07859905454932481,-0.007285821445744299
0.08289983194104128,-0.007019844416152072
0.08730455943901189,-0.006731302354444789
0.09181213929280047,-0.006420757090146485
0.09642144811900738,-0.006088835328685205
0.10113133718124034,-0.005736227901283749
0.10594063267640386,-0.0053636878108900155
0.11084813602723514,-0.004972027077479773
0.11585262418101466,-0.004562112409306511
0.12095284991437733,-0.004134859749414023
0.12614754214414542,-0.003691227768579417
0.13143540624411054,-0.00323221039644378
0.13681512436768029,-0.0027588285015679084
0.1422853557763144,-0.002272120848199598
0.14784473717366398,-0.001773134472374178
0.15349188304533412,-0.0012629146323417948
0.15922538600418312,-0.0007424944980215968
0.16504381714107252,-0.0002128847510639697
0.1709457263809812,0.00032493672895239634
0.17692964284439522,0.0008700349157130449
0.18299407521388067,0.0014215272503334628
0.18913751210575247,0.0019785926491102997
0.19535842244674162,0.0025404797433797493
0.20165525585557204,0.0031065142006608828
0.20802644302934697,0.003676104989483095
0.21447039613465263,0.0042487494658644985
0.22098550920327997,0.004824037177060058
0.22757015853246493,0.005401652297645393
0.23422270308954934,0.005981374633923074
0.24094148492096124,0.006563079154690169
0.2477248295654113,0.007146734029230046
0.2545710464712032,0.007732397176617398
0.26147842941755517,0.008320211353678183
0.2684452569398261,0.008910397831851758
0.27546979275854006,0.009503248735395547
0.28255028621210354,0.010099118134500441
0.289684972693108,0.01069841200661328
0.29687207408810556,0.011301577197283277
0.3041097992207535,0.01190908952788163
0.31139634429821206,0.0125214412113402
0.3187298933606878,0.013139127748408676
0.3261086187340088,0.01376263448566883
0.33353068148511955,0.01439242302254403
0.3409942318803809,0.015028917657719862
0.3484974098465637,0.01567249206571016
0.3560383454344168,0.016323456391770637
0.36361515928469845,0.016982044948033632
0.37122596309655176,0.0176484046857083
0.3788688600981085,0.018322584607600396
0.38654194551920495,0.01900452627223208
0.3942433070660905,0.01969405552569761
0.401971025398011,0.020390875580321988
0.4097231746055489,0.021094561540468945
0.41749782269060043,0.021804556455767347
0.4252930320478696,0.02252016896090777
0.4331068599477605,0.02324057253932817
0.44093735902054604,0.023964806425894384
0.44878257774169333,0.024691778141425966
0.4566405609182247,0.025420267629951296
0.4645093501759921,0.026148932948224308
0.47238698444774596,0.026876317436610165
0.48027150046187367,0.027600858281239513
0.488160933231688,0.028320896359613143
0.49605331654514345,0.02903468724585384
0.5039466834548567,0.029740413237760346
0.511839066768312,0.030436196255905955
0.5197284995381264,0.031120111455379556
0.527613015552254,0.031790201383502095
0.5354906498240081,0.0324444905120349
0.5433594390817755,0.03308099997005711
0.5512174222583067,0.03369776230382297
0.559062640979454,0.03429283609246696
0.5668931400522396,0.03486432025332664
0.5747069679521305,0.03541036787778163
0.5825021773093997,0.03592919944771484
0.5902768253944511,0.0364191152938108
0.5980289746019891,0.03687850716971461
0.6057566929339095,0.03730586883035612
0.613458054480795,0.037699805518257724
0.6211311399018917,0.03805904227813162
0.6287740369034485,0.03838243103726996
0.6363848407153017,0.038668956406866135
0.6439616545655833,0.038917740177208775
0.6515025901534364,0.039128044497391774
0.6590057681196191,0.03929927374752701
0.6664693185148807,0.0394309751281814
0.6738913812659912,0.03952283800765627
0.6812701066393123,0.039574692082570605
0.688603655701788,0.03958650442080982
0.6958902007792466,0.03955837546809032
0.7031279259118945,0.039490534110027765
0.7103150273068921,0.03938333189057013
0.7174497137878966,0.03923723649488169
0.7245302072414602,0.03905282461018658
0.7315547430601739,0.0388307742816768
0.7385215705824448,0.038571856882362705
0.7454289535287968,0.03827692881572821
0.7522751704345887,0.03794692306830699
0.7590585150790388,0.03758284072590566
0.7657772969104507,0.03718574256227216
0.7724298414675352,0.03675674080267249
0.77901449079672,0.036296991157241006
0.7855296038653474,0.035807685210272173
0.7919735569706532,0.03529004324199674
0.798344744144428,0.034745307549014726
0.8046415775532585,0.03417473631862985
0.8108624878942476,0.03357959810103308
0.8170059247861194,0.032961166911805215
0.8230703571556051,0.03232071798573556
0.8290542736190188,0.03165952419166124
0.8349561828589277,0.03097885310708816
0.8407746139958169,0.030279964740916113
0.846508116954666,0.02956410988279597
0.852155262826336,0.02883252904862685
0.8577146442236856,0.02808645198355619
0.8631848756323197,0.027327097676673906
0.8685645937558895,0.0265556748354549
0.8738524578558546,0.02577338276295983
0.8790471500856227,0.024981412576878654
0.8841473758189854,0.02418094870670679
0.8891518639727651,0.023373170603676368
0.8940593673235961,0.022559254597492952
0.8988686628187597,0.021740375834416695
0.9035785518809927,0.0209177102327153
0.9081878607071996,0.020092436393933186
0.9126954405609882,0.019265737411689774
0.9171001680589588,0.018438802523742776
0.9214009454506753,0.017612828557734325
0.9255967008922472,0.01678902112627279
0.929686388713456,0.015968595532682532
0.9336689896783574,0.015152777354769935
0.9375435112392969,0.014342802680195284
0.9413089877842735,0.013539917973403077
0.9449644808775901,0.01274537956044387
0.9485090794937318,0.011960452724321754
0.9519419002444118,0.011186410409637028
0.9552620875987311,0.010424531541177456
0.9584688140963944,0.009676098966676391
0.9615612805539304,0.008942397039137058
0.9645387162638652,0.008224708858867896
0.9674003791867991,0.0075243131996440196
0.9701455561363378,0.006842481147173437
0.9727735629568336,0.006180472481281453
0.9752837446938913,0.005539531835925548
0.9776754757575974,0.004920884673311723
0.9799481600784286,0.004325733110011942
0.9821012312558058,0.0037552516340922026
0.9841341526992536,0.0032105827528792936
0.9860464177621284,0.0026928326111440777
0.9878375498678869,0.0022030666191930927
0.9895071026288573,0.0017423051296780786
0.9910546599574902,0.0013115192008844
0.9924798361700553,0.0009116264828927586
0.9937822760827619,0.000543487261354861
0.9949616551002786,0.00020790069172594542
0.9960176792966289,-9.43987453081187e-05
0.9969500854884439,-0.000362744538751538
0.997758641300553,-0.0005965411665312186
0.9984431452238967,-0.0007952668155396002
0.9990034266657467,-0.0009584757816098289
0.9994393459922217,-0.001085800531234556
0.9997507945630869,-0.0011769534095796225
0.9999376947588287,-0.0012317279821169316
1.0,-0.00125
