x,y
0.12614754214414542,0.07943687584648126
0.12095284991437727,0.07837786152038596
0.11585262418101461,0.07728882924546387
0.11084813602723492,0.07616910084561566
0.1059406326764038,0.07501803820579561
0.10113133718124029,0.073835059146236
0.09642144811900738,0.07261965161075051
0.09181213929280041,0.07137138593486414
0.08730455943901183,0.07008992499862454
0.08289983194104122,0.06877503211126007
0.07859905454932464,0.06742657651964298
0.07440329910775273,0.06604453647898702
0.07031361128654401,0.06462899987156458
0.06633101032164263,0.06318016240663817
0.062456488760703144,0.06169832348143066
0.05869101221572648,0.06018387982800623
0.05503551912240989,0.05863731711359902
0.051490920506268245,0.05705919970146682
0.04805809975558817,0.05545015881506685
0.0447379124012689,0.05381087937961166
0.041531185903605605,0.05214208584131593
0.038438719446069636,0.05044452728541389
0.03546128373613472,0.048718962188930286
0.03259962081320089,0.04696614315295474
0.029854443863662206,0.04518680196161222
0.027226437043166407,0.04338163531099118
0.024716255306108603,0.04155129154101038
0.022324524242402555,0.03969635868674366
0.0200518399215715,0.03781735414332864
0.01789876874419416,0.03591471621062102
0.01586584730074636,0.03398879775069233
0.01395358223787152,0.03203986215363415
0.0121624501321132,0.030068081765574975
0.010492897371142729,0.028073538888027383
0.008945340042509797,0.026056229410418432
0.007520163829944748,0.0240160690887309
0.006217723917238127,0.02195290243342627
0.005038344899721436,0.01986651412009366
0.003982320703371123,0.017756642787431526
0.0030499145115561177,0.015622997040075566
0.002241358699447027,0.013465273429260996
0.0015568547761034002,0.011283176143141543
0.0009965733342532923,0.009076438101516813
0.0005606540077782163,0.006844843117421644
0.0002492054369130914,0.004588248761089949
6.23052411713454e-05,0.0023066095407595732
0.0,0.0
6.23052411713454e-05,0.00023067409013429347
0.0002492054369130914,0.00043363019238524197
0.0005606540077782163,0.000606411062301738
0.0009965733342532923,0.0007467855372802663
0.0015568547761034002,0.0008527765435326813
0.0022413586994470824,0.0009226867948641087
0.0030499145115561177,0.0009551218938634039
0.003982320703371123,0.0009490105747446834
0.005038344899721436,0.0009036218589834135
0.006217723917238127,0.0008185789296477398
0.007520163829944748,0.0006938695674805736
0.008945340042509797,0.0005298530308518246
0.010492897371142784,0.00032726330215742967
0.0121624501321132,8.720866455838019e-05
0.01395358223787152,-0.00018883238541687235
0.015865847300746416,-0.000499018842486917
0.01789876874419416,-0.0008411584269109808
0.020051839921571557,-0.0012127222216120732
0.02232452424240261,-0.0016108625477848164
0.024716255306108603,-0.0020324338794442186
0.027226437043166463,-0.002474016564913073
0.02985444386366226,-0.0029319430939323383
0.03259962081320089,-0.003402326623263594
0.03546128373613472,-0.0038810914516409604
0.03843871944606969,-0.004364005116965672
0.041531185903605716,-0.004846711774907417
0.0447379124012689,-0.005324766508707387
0.04805809975558828,-0.005793670215027566
0.051490920506268245,-0.00624890471015901
0.05503551912240989,-0.006685967704722485
0.058691012215726535,-0.007100407303039762
0.0624564887607032,-0.007487855695441564
0.06633101032164274,-0.007844061727665328
0.07031361128654401,-0.008164922050895201
0.07440329910775273,-0.008446510578570902
0.07859905454932481,-0.008685106001467257
0.08289983194104128,-0.008877217140313792
0.08730455943901189,-0.009019605944949867
0.09181213929280047,-0.009109307980241538
0.09642144811900738,-0.009143650271256845
0.10113133718124034,-0.009120266413036801
0.10594063267640386,-0.00903710888324311
0.11084813602723514,-0.008892458528554966
0.11585262418101466,-0.008684931227486887
0.12095284991437733,-0.008413481762892078
0.12614754214414542,-0.008077404966416235
0.13143540624411054,-0.007676334224225683
0.13681512436768029,-0.007210237458140215
0.1422853557763144,-0.00667941071859051
0.14784473717366398,-0.0060844695453747145
0.15349188304533412,-0.00542633826883848
0.15922538600418312,-0.004706237437732897
0.16504381714107252,-0.003925669570548071
0.1709457263809812,-0.0030864034345637545
