x,y
0.5825021773093996,0.07482341803128448
0.5747069679521304,0.07549854067187928
0.5668931400522396,0.07616148595253995
0.5590626409794539,0.07681314184379467
0.5512174222583066,0.07745445466003442
0.5433594390817753,0.0780864090171959
0.5354906498240078,0.07871000646498692
0.527613015552254,0.07932624309782231
0.5197284995381264,0.07993608647038027
0.511839066768312,0.08054045216085746
0.5039466834548565,0.08114018033726725
0.4960533165451433,0.08173601268921779
0.48816093323168797,0.08232857008934151
0.4802715004618736,0.08291833134480692
0.4723869844477459,0.08350561339010129
0.46450935017599193,0.08409055325757855
0.4566405609182245,0.08467309214225614
0.4487825777416933,0.08525296185224163
0.440937359020546,0.08582967390626439
0.43310685994776044,0.08640251150546614
0.4252930320478695,0.08697052456831121
0.41749782269060026,0.08753252797572811
0.40972317460554886,0.08808710312896725
0.40197102539801094,0.08863260287578109
0.39424330706609045,0.08916715981207583
0.38654194551920495,0.08968869791684843
0.37886886009810833,0.09019494742873746
0.3712259630965516,0.09068346282362409
0.3636151592846984,0.091151643705154
0.3560383454344167,0.0915967583745433
0.34849740984656363,0.09201596980329536
0.3409942318803809,0.09240636369315684
0.33353068148511933,0.09276497827241871
0.32610861873400876,0.09308883544709726
0.31872989336068774,0.09337497290012328
0.31139634429821195,0.0936204767118734
0.30410979922075343,0.09382251406155546
0.29687207408810545,0.09397836556138484
0.2896849726931079,0.09408545677435891
0.28255028621210343,0.09414138847182901
0.2754697927585398,0.09414396519899088
0.2684452569398261,0.09409122173475468
0.2614784294175551,0.09398144705701726
0.2545710464712032,0.09381320545484219
0.24772482956541125,0.09358535446507052
0.24094148492096118,0.09329705935196565
0.2342227030895493,0.09294780389407077
0.2275701585324647,0.09253739729191518
0.22098550920327992,0.09206597706284009
0.21447039613465257,0.09153400784428252
0.20802644302934675,0.09094227608357508
0.20165525585557204,0.09029188064985698
0.19535842244674156,0.08958421946121697
0.18913751210575241,0.08882097227685481
0.1829940752138806,0.0880040798590078
0.176929642844395,0.08713571976183232
0.17094572638098116,0.08621827905356111
0.1650438171410723,0.08525432432333213
0.15922538600418312,0.08424656936441927
0.15349188304533407,0.0831978409605609
0.14784473717366398,0.08211104323113774
0.14228535577631435,0.0809891210136345
0.13681512436768023,0.07983502277776154
0.1314354062441105,0.0786516635745458
0.12614754214414542,0.07744188852545945
0.12095284991437727,0.07620843735117594
0.11585262418101461,0.07495391042688498
0.11084813602723492,0.07368073683140348
0.1059406326764038,0.07239114483086671
0.10113133718124029,0.07108713520492291
0.09642144811900738,0.06977045778455729
0.09181213929280041,0.06844259152648399
0.08730455943901183,0.06710472840010928
0.08289983194104122,0.06575776131007843
0.07859905454932464,0.06440227622116657
0.07440329910775273,0.06303854859355575
0.07031361128654401,0.06166654417623344
0.06633101032164263,0.06028592414523244
0.062456488760703144,0.05889605451260025
0.05869101221572648,0.0574960196722408
0.05503551912240989,0.05608463989098948
0.051490920506268245,0.05466049249831287
0.04805809975558817,0.053221936476683475
0.0447379124012689,0.05176714010771433
0.041531185903605605,0.05029411128724551
0.038438719446069636,0.04880073008636335
0.03546128373613472,0.047284783105328625
0.03259962081320089,0.04574399914403316
0.029854443863662206,0.044176085696214326
0.027226437043166407,0.04257876576547833
0.024716255306108603,0.04094981449931049
0.022324524242402555,0.03928709514271451
0.0200518399215715,0.037588593825798225
0.01789876874419416,0.03585245271930548
0.01586584730074636,0.0340770011184667
0.01395358223787152,0.03226078404816927
0.0121624501321132,0.0304025880208335
0.010492897371142729,0.028501463621910587
0.008945340042509797,0.026556744645916987
0.007520163829944748,0.02456806355764582
0.006217723917238127,0.02253536310784911
0.005038344899721436,0.020458903989423564
0.003982320703371123,0.018339268478089563
0.0030499145115561177,0.016177360059844655
0.002241358699447027,0.013974399105210658
0.0015568547761034002,0.011731914706606884
0.0009965733342532923,0.009451732849222285
0.0005606540077782163,0.007135961136721499
0.0002492054369130914,0.0047869703402364586
6.23052411713454e-05,0.0024073730816999116
0.0,0.0
6.23052411713454e-05,0.0002058537239957839
0.0002492054369130914,0.00038540042739999174
0.0005606540077782163,0.0005375826007826637
0.0009965733342532923,0.0006615464208142254
0.0015568547761034002,0.0007566587410117206
0.0022413586994470824,0.0008225219919613966
0.0030499145115561177,0.0008589867736088449
0.003982320703371123,0.0008661619503065885
0.005038344899721436,0.0008444220904788493
0.006217723917238127,0.0007944121265485221
0.007520163829944748,0.0007170491466726651
0.008945340042509797,0.00061352126731307
0.010492897371142784,0.0004852835741608896
0.0121624501321132,0.0003340511578529982
0.01395358223787152,0.00016178930966608907
0.015865847300746416,-2.9299019643642607e-05
0.01789876874419416,-0.00023678835806003468
0.020051839921571557,-0.00045804827308448814
0.02232452424240261,-0.0006902631483253633
0.024716255306108603,-0.0009304539398707857
0.027226437043166463,-0.001175501650550994
0.02985444386366226,-0.0014221722381509132
0.03259962081320089,-0.0016671426557473708
0.03546128373613472,-0.0019070277088946682
0.03843871944606969,-0.002138407405569599
0.041531185903605716,-0.002357854470742564
0.0447379124012689,-0.0025619616982182247
0.04805809975558828,-0.0027473688179613692
0.051490920506268245,-0.002910788567390706
0.05503551912240989,-0.0030490316699070537
0.058691012215726535,-0.0031590304429725026
0.0624564887607032,-0.003237860781056077
0.06633101032164274,-0.003282762285326474
0.07031361128654401,-0.0032911563416659637
0.07440329910775273,-0.0032606619809131534
0.07859905454932481,-0.00318910938968699
0.08289983194104128,-0.003074550976138116
0.08730455943901189,-0.0029152699319320834
0.09181213929280047,-0.00270978626909319
0.09642144811900738,-0.002456860347426762
0.10113133718124034,-0.0021554939444963584
0.10594063267640386,-0.001804928954982397
0.11084813602723514,-0.0014046438391378518
0.11585262418101466,-0.0009543479704683111
0.12095284991437733,-0.0004539740602243674
0.12614754214414542,9.633113961631315e-05
0.13143540624411054,0.0006962176328458407
0.13681512436768029,0.001345144236648426
0.1422853557763144,0.0020423916499352126
0.14784473717366398,0.0027870762743360325
0.15349188304533412,0.0035781645266495226
0.15922538600418312,0.004414487382911878
0.16504381714107252,0.005294754900035388
0.1709457263809812,0.006217570471043542
0.17692964284439522,0.0071814445840716855
0.18299407521388067,0.008184807873223966
0.18913751210575247,0.009226023270732943
0.19535842244674162,0.010303397094246306
0.20165525585557204,0.011415188930018087
0.20802644302934697,0.012559620201804896
0.21447039613465263,0.013734881345840055
0.22098550920327997,0.01493913754381887
0.22757015853246493,0.016170532997815523
0.23422270308954934,0.017427193762891507
0.24094148492096124,0.018707229184281193
0.2477248295654113,0.020008732015901403
