pair_id,asb_name,princeton_label,Re_princeton,uiuc_volume,uiuc_file,Re_uiuc,Re_relative_gap,alpha,CL_princeton,CD_princeton,CL_uiuc,CD_uiuc,NF_CL_measured_geom,NF_CD_measured_geom,NF_CL_design_geom,NF_CD_design_geom,dCL_tunnels,errCD_tunnels,dCL_NF_vs_uiuc,dCL_NF_vs_princeton,errCD_NF_vs_uiuc,errCD_NF_vs_princeton,Re_bin
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,-0.83,0.369,0.0206,0.3539333333333333,0.022957142857142857,0.34722251848943664,0.01768325827952848,0.3491937967358898,0.01762923621032813,-0.015066666666666673,0.11442441054091534,-0.004739536597443528,-0.021777481510563357,-0.23208056333356,-0.14158940390638444,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,0.2,0.477,0.0183,0.4525882352941176,0.02284705882352941,0.46103084724998694,0.017356680970383915,0.4790148428852117,0.017473863230013383,-0.024411764705882355,0.24847315975570552,0.026426607591094053,-0.015969152750013038,-0.23518106356790033,-0.051547487957163136,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,1.22,0.577,0.0197,0.5668076923076923,0.024330769230769232,0.587191589676225,0.01752454864508829,0.5971394152396003,0.01779786329891321,-0.010192307692307612,0.23506442795782911,0.030331722931908,0.010191589676225021,-0.26850387958940336,-0.11042900278739642,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,2.24,0.678,0.0212,0.6769622641509434,0.024328301886792452,0.700258982489136,0.018190611491024945,0.6972508159962493,0.018524288401344707,-0.0010377358490566424,0.14756140975436094,0.02028855184530587,0.022258982489135937,-0.23857043177348417,-0.1419522881592007,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,3.26,0.771,0.0238,0.7806938775510204,0.024477551020408165,0.8154000303646213,0.019110283740226105,0.8043019537126901,0.019532376102945028,0.009693877551020358,0.02846853026925055,0.02360807616166971,0.04440003036462126,-0.2020289902915572,-0.19704690167117211,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,4.27,0.864,0.0204,0.8761470588235294,0.024426470588235293,0.9275922865222497,0.020131226803832586,0.9125836781852442,0.020767003899856033,0.0121470588235294,0.19737600922722015,0.03643661936171483,0.06359228652224969,-0.14981561397338333,-0.013175156674873312,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,5.3,0.95,0.0266,0.964,0.025166666666666667,1.0370371440507549,0.021317261948167018,1.020742552106629,0.022309603913731466,0.014000000000000012,-0.053884711779448556,0.05674255210662893,0.08703714405075491,-0.11352567230206095,-0.19859917488093914,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,6.32,1.037,0.0248,1.051,0.0258,1.139994571625921,0.022821784925567436,1.123883390487403,0.0242432411012964,0.014000000000000012,0.04032258064516133,0.07288339048740311,0.10299457162592107,-0.06033949219781393,-0.07976673687228075,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,7.33,1.118,0.0277,1.1372857142857142,0.02655982142857143,1.236660636018222,0.024830377758399014,1.220920746191743,0.026627461762967954,0.01928571428571413,-0.04116168127900974,0.08363503190602883,0.11866063601822185,0.0025467164596130075,-0.10359647081592002,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,8.35,1.195,0.0297,1.2245000000000001,0.028650000000000002,1.3287631071043298,0.02732073422741841,1.3130610979108408,0.029357954793889324,0.02950000000000008,-0.03535353535353531,0.08856109791084066,0.1337631071043297,0.024710464010098517,-0.08010995867278084,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,9.37,1.259,0.0372,1.309271844660194,0.03253398058252427,1.4145908578109914,0.03018034499078274,1.3967877483960585,0.0321854175326526,0.05027184466019419,-0.1254306295020357,0.08751590373586438,0.15559085781099147,-0.010713815021420933,-0.18870040347358225,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,10.38,1.314,0.0429,1.3873084112149532,0.037622429906542056,1.491973858709745,0.03345832497473037,1.470415234955518,0.03496514634872723,0.07330841121495313,-0.1230202818987866,0.08310682374056477,0.17797385870974503,-0.07063030124358761,-0.2200856649247,100k
SD7062|102600|vol3|SD7062B.DRG|99400,sd7062,SD7062,102600,vol3,SD7062B.DRG,99400,0.031189083820662766,11.28,0.87,0.1586,1.4487835051546392,0.04210515463917525,1.5527325615266199,0.03701734365414086,1.525853823790684,0.03760150935619686,0.5787835051546392,-0.734519832035465,0.07707031863604485,0.6827325615266199,-0.1069618511456109,-0.7665993464429958,100k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,-4.91,-0.014,0.0147,-0.03752830188679246,0.017722641509433965,-0.052598546633542985,0.01667109464849416,-0.04472761046322355,0.016712673306624223,-0.02352830188679246,0.20562187139006566,-0.007199308576431092,-0.038598546633542986,-0.05698745315545223,0.13408807132613326,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,-3.9,0.081,0.0141,0.062201257861635245,0.015372327044025157,0.05305592690958386,0.014716640056726047,0.05651733559472568,0.014742337637294805,-0.018798742138364757,0.09023596056916007,-0.005683922266909565,-0.02794407309041614,-0.040982045524149385,0.043733337356457264,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,-2.86,0.183,0.0125,0.17679754601226996,0.013812269938650307,0.16412460676731844,0.01262008095904838,0.16196419080791527,0.013025394894082847,-0.006202453987730033,0.10498159509202451,-0.014833355204354692,-0.01887539323268156,-0.05696927790019366,0.0096064767238703,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,-1.85,0.284,0.0118,0.28465277777777775,0.012818055555555556,0.2781200802003771,0.011501144623723432,0.26395033616377905,0.011778133704253126,0.0006527777777777799,0.08627589453860651,-0.0207024416139987,-0.005879919799622879,-0.08112945421364719,-0.02532672680309897,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,-0.84,0.383,0.0114,0.37653472222222223,0.012888194444444445,0.386898206558349,0.011581947751656578,0.3641194213703111,0.011583982052779667,-0.006465277777777778,0.13054337231968813,-0.012415300851911115,0.0038982065583489933,-0.10119434473825528,0.015960329092682215,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,0.2,0.483,0.011,0.4824117647058824,0.012672549019607843,0.4933486303501915,0.01150203581753511,0.47683683819741013,0.011474212750043575,-0.0005882352941176117,0.15204991087344036,-0.005574926508472244,0.010348630350191512,-0.09456158091873382,0.045639619775919134,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,1.22,0.59,0.0112,0.5909483870967742,0.01266258064516129,0.5963031081719273,0.011436746911598978,0.5924529487937519,0.011544763513248913,0.0009483870967742503,0.13058755760368665,0.0015045616969776576,0.006303108171927363,-0.08827719745575913,0.021138117107051616,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,2.24,0.695,0.012,0.7041354838709677,0.013123225806451613,0.7109984104257929,0.011665378113643677,0.7139938805929971,0.011910357208125902,0.009135483870967742,0.09360215053763436,0.009858396722029372,0.015998410425792975,-0.09242152929575005,-0.0278851571963603,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,3.26,0.795,0.0127,0.7978427672955974,0.014001886792452829,0.8282581055555188,0.012226601540226078,0.8210279632665789,0.012690190340240411,0.0028427672955974037,0.10251077105927792,0.023185195970981454,0.03325810555551878,-0.09367997839544287,-0.037275469273537164,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,4.29,0.892,0.0136,0.8927682119205298,0.01500728476821192,0.9440074836351544,0.013110889777261363,0.9263502895864366,0.013686561196202679,0.0007682119205297822,0.10347682119205302,0.03358207766590682,0.052007483635154395,-0.08800549815691958,-0.03596398696607616,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,5.3,0.985,0.0151,0.9964437086092716,0.016077483443708608,1.0534015622268766,0.014274817254532567,1.030049650613436,0.014976938010914228,0.011443708609271575,0.06473400289460977,0.033605942004164446,0.06840156222687666,-0.06845259313422225,-0.054647863938240615,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,6.33,1.075,0.0167,1.0972847682119204,0.01738609271523179,1.15927065989093,0.01571935135604589,1.133029437440926,0.016458214615804354,0.02228476821192049,0.041083396121664055,0.03574466922900554,0.08427065989092997,-0.0533689837403507,-0.05872147568587482,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,7.35,1.164,0.0186,1.1948431372549018,0.01879607843137255,1.2584904073060599,0.01734452517704905,1.231908537939501,0.018011554691325624,0.030843137254901842,0.010541851149061887,0.03706540068459918,0.09449040730605995,-0.04173869261672563,-0.06749864639521237,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,8.36,1.243,0.0201,1.2892418300653594,0.02031437908496732,1.3490738614201963,0.0192485653792499,1.324854195757884,0.01964182145056617,0.04624183006535931,0.010665626117777043,0.03561236569252468,0.10607386142019615,-0.03310746696160854,-0.04235993138060193,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,9.38,1.316,0.0221,1.3720254777070064,0.022238853503184716,1.4287354069312412,0.021636141494786255,1.4041623448115124,0.021623668440321688,0.05602547770700639,0.00628296394500968,0.03213686710450592,0.11273540693124118,-0.027662624908920345,-0.020989072634106192,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,10.4,1.379,0.0254,1.4477837837837837,0.02460810810810811,1.4948021495699422,0.02463045647757619,1.4730733787215824,0.02397100156056166,0.06878378378378369,-0.031176846137475973,0.0252895949377987,0.11580214956994217,-0.02589010681957022,-0.03029698907180355,200k
SD7062|210500|vol3|SD7062B.DRG|199800,sd7062,SD7062,210500,vol3,SD7062B.DRG,199800,0.0508313539192399,11.4,1.43,0.029,1.5112972972972973,0.027851351351351354,1.5475171846155082,0.028232919610393797,1.522328540585707,0.027020337891329363,0.0812972972972974,-0.039608574091332664,0.011031243288409653,0.11751718461550831,-0.029837455624273337,-0.026451047917455336,200k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,-4.98,-0.02,0.0133,-0.06931481481481488,0.015291975308641978,-0.06995742118551249,0.014308761116183781,-0.06330185358258131,0.013980872132373982,-0.04931481481481488,0.14977257959714124,0.006012961232233577,-0.04995742118551248,-0.0857379867417815,0.075846700464946,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,-3.9,0.09,0.0125,0.04068518518518519,0.01322530864197531,0.04790906792274763,0.01266723817326112,0.04919416177651931,0.012487821115597915,-0.049314814814814804,0.05802469135802471,0.008508976591334115,-0.04209093207725237,-0.05576335088594538,0.013379053860889528,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,-2.92,0.188,0.0115,0.147,0.0117,0.15530833619105372,0.011112918598055896,0.15253228923292142,0.011125823559326899,-0.04100000000000001,0.017391304347826132,0.005532289232921428,-0.03269166380894628,-0.04907490945923943,-0.03365925234296556,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,-1.87,0.293,0.0106,0.25983448275862064,0.010466896551724138,0.27671630618919796,0.00973506941083811,0.26380921526381224,0.009945085225705136,-0.03316551724137934,-0.012556929082628454,0.003974732505191592,-0.016283693810802025,-0.049853490329284655,-0.08159722539263106,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,-0.82,0.398,0.0101,0.36411034482758625,0.010322068965517241,0.39435291988607657,0.009801131513237126,0.3760126733080627,0.009709893682455608,-0.03388965517241377,0.021987026288835785,0.011902328480476454,-0.003647080113923451,-0.05930742035407011,-0.029590939283452855,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,0.21,0.502,0.0102,0.48460714285714285,0.010403571428571429,0.507915879196222,0.009786795586533661,0.48371122747331086,0.00960530878977289,-0.017392857142857154,0.01995798319327725,-0.0008959153838319911,0.005915879196222051,-0.07672967348561312,-0.04051023661434702,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,1.22,0.605,0.0099,0.6036774193548387,0.01057741935483871,0.614847168813648,0.009850454424018844,0.5918625689236939,0.009623156156967707,-0.001322580645161331,0.06842619745845545,-0.011814850431144719,0.009847168813648,-0.0902170147423028,-0.005004603634460269,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,2.25,0.712,0.0103,0.715316129032258,0.010976129032258065,0.7217673568054007,0.010061753949468831,0.7144263576905999,0.01004469618471045,0.003316129032258086,0.06564359536486071,-0.0008897713416581299,0.009767356805400751,-0.08485986679003132,-0.023130684517589203,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,3.27,0.812,0.0115,0.8274375,0.011625,0.8339452379916931,0.010536124756209774,0.8245403491633442,0.01071601595193957,0.015437499999999993,0.010869565217391314,-0.0028971508366558707,0.021945237991693012,-0.07819217617724133,-0.08381523859045438,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,4.28,0.906,0.0124,0.9382129032258065,0.012420645161290322,0.9456367452120272,0.011292716351959347,0.9283137710253488,0.011539004926408008,0.0322129032258065,0.0016649323621228068,-0.009899132200457683,0.0396367452120272,-0.07098183898127922,-0.08929706839037524,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,5.31,0.997,0.0139,1.0432064516129032,0.013550322580645162,1.0575435512329896,0.012402773437213443,1.032772709105094,0.012739851086930874,0.046206451612903154,-0.0251566488744487,-0.010433742507809152,0.0605435512329896,-0.05981197044503865,-0.10771414120766591,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,6.31,1.084,0.0154,1.1424161073825503,0.014633557046979865,1.1622908369691052,0.013692343254057096,1.1323519166277192,0.013981936967914811,0.05841610738255021,-0.04976902292338545,-0.010064190754831115,0.0782908369691051,-0.04452916519019123,-0.1108868016846042,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,7.33,1.168,0.0162,1.2408493150684932,0.015756164383561644,1.262959654510468,0.015208072846287527,1.2313673963977114,0.015330414653549354,0.07284931506849324,-0.02739726027397255,-0.009481918670781742,0.09495965451046806,-0.027021153095893893,-0.06123007121681924,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,8.37,1.249,0.0181,1.334876712328767,0.017109589041095892,1.356073643794132,0.017088604393766492,1.3227421842253633,0.016915835798382014,0.08587671232876692,-0.054718837508514334,-0.012134528103403763,0.10707364379413198,-0.01132424877350929,-0.05587821028914417,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,9.38,1.323,0.0201,1.4164025974025976,0.019021428571428575,1.4343144782416049,0.019334781779226044,1.3985880579180214,0.018836649211229087,0.0934025974025976,-0.05366027007818036,-0.01781453948457612,0.1113144782416049,-0.009714273536585914,-0.03807055824746051,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,10.39,1.388,0.0231,1.4908243243243242,0.021408108108108108,1.4997710336124368,0.02210390776386856,1.4653611435622105,0.021119519390256265,0.10282432432432431,-0.07324207324207321,-0.025463180762113735,0.1117710336124369,-0.01348034662355536,-0.04312087602300597,300k
SD7062|305800|vol3|SD7062B.DRG|299500,sd7062,SD7062,305800,vol3,SD7062B.DRG,299500,0.020601700457815567,11.4,1.442,0.027,1.5515608108108108,0.024820270270270273,1.5530995476030796,0.025600745262221405,1.5154189603253674,0.024329304947318716,0.10956081081081082,-0.0807307307307306,-0.03614185048544338,0.11109954760307961,-0.01978082098242241,-0.051824249547355344,300k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,-3.98,-0.252,0.0182,-0.27428431372549017,0.024915686274509803,-0.34342766246970596,0.02436958958162115,-0.3129090019262871,0.02499870713503077,-0.022284313725490168,0.36899375134669243,-0.03862468820079695,-0.09142766246970596,0.00333207199698536,0.3389884385506126,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,-2.95,-0.156,0.0171,-0.17358823529411763,0.019005882352941175,-0.25012800696563103,0.019606178890719354,-0.21996790880223896,0.019765119673942337,-0.017588235294117627,0.11145510835913297,-0.04637967350812133,-0.09412800696563103,0.03994749135567863,0.1465601690479154,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,-1.92,-0.029,0.0137,-0.04853781512605042,0.014287394957983193,-0.12679339579668633,0.014684409314444234,-0.12648087974541647,0.015099014480964427,-0.019537815126050417,0.04287554437833522,-0.07794306461936605,-0.09779339579668633,0.0568066834694547,0.07185469448498052,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,-0.9,0.109,0.0123,0.10317647058823527,0.013858823529411764,0.08471990786776405,0.014689999750016936,0.05885518093121206,0.01495602318762214,-0.005823529411764727,0.12673362027737914,-0.04432128965702321,-0.024280092132235948,0.07916975462468764,0.19430892276560455,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,0.14,0.243,0.0128,0.23985106382978724,0.014853191489361702,0.2554668469394004,0.0145813418451361,0.23772210410418132,0.015019099941194635,-0.0031489361702127516,0.16040558510638292,-0.0021289597256059223,0.012466846939400422,0.011169885741509615,0.13916733165125772,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,1.16,0.351,0.0153,0.34865384615384615,0.014994230769230768,0.4028795846160312,0.014467926985553511,0.4062330780080607,0.015029235357773564,-0.002346153846153831,-0.01998491704374059,0.05757923185421454,0.051879584616031205,0.002334537135084512,-0.05438385715336525,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,2.18,0.448,0.0126,0.43741509433962267,0.015543396226415094,0.5073013396654382,0.014159340798462958,0.5423772154088012,0.014718209395732169,-0.010584905660377342,0.23360287511230907,0.10496212106917857,0.05930133966543821,-0.05308922314420376,0.1237572062272189,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,3.2,0.535,0.0144,0.5218762886597939,0.01512577319587629,0.603977490763076,0.01409381383925045,0.6543565612264846,0.014499268279493212,-0.013123711340206179,0.05040091638029791,0.1324802725666907,0.06897749076307602,-0.04141969526251259,-0.021262927829829796,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,4.22,0.629,0.017,0.6339619047619047,0.015118095238095238,0.7069341342971968,0.015228149021305025,0.7558341783199412,0.01513552369990856,0.004961904761904723,-0.1107002801120449,0.12187227355803643,0.07793413429719676,0.0011528212740322503,-0.10422652815852798,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,5.25,0.726,0.0171,0.7330380952380953,0.016981904761904764,0.8088122900827593,0.017142755053837125,0.8546199460669888,0.01658658518255354,0.007038095238095288,-0.006906154274575239,0.1215818508288935,0.08281229008275937,-0.02327887153377747,0.002500295546030656,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,6.26,0.803,0.0197,0.8217358490566037,0.019169811320754716,0.9064579003628231,0.019245051934094908,0.9488819560499581,0.018504365780159238,0.018735849056603637,-0.02691313092615647,0.12714610699335438,0.1034579003628231,-0.03471320241295312,-0.023093810452035055,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,7.28,0.868,0.0208,0.9041958762886598,0.022368041237113404,0.9989920563734813,0.021058142087621506,1.0375444814068273,0.021203428756687643,0.036195876288659834,0.07538659793814445,0.13334860511816748,0.13099205637348132,-0.05206591261524578,0.012410677289495513,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,8.3,0.932,0.0291,0.9844271844660194,0.02416504854368932,1.0664534755080974,0.023700364540581727,1.1140908692550124,0.024323783424468406,0.05242718446601935,-0.1695859606979615,0.12966368478899304,0.1344534755080974,0.006568779718861322,-0.18555448314152145,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,9.31,0.973,0.0283,1.0228823529411766,0.02905294117647059,1.1198521228096263,0.03059048684940582,1.1789121314520086,0.029075855791331182,0.0498823529411766,0.026605695281646347,0.156029778510832,0.14685212280962634,0.0007887192804820042,0.08093593107441065,100k
SD7080|103500|vol3|SD7080.DRG|99943,sd7080,SD7080,103500,vol3,SD7080.DRG,99943,0.034367149758454105,10.31,0.999,0.0628,1.0517142857142858,0.037118367346938776,1.1928821369405516,0.039144128579629706,1.2351818785442699,0.03682363740849997,0.052714285714285825,-0.4089431951124398,0.18346759282998404,0.19388213694055156,-0.007940272148395376,-0.37668585064283905,100k
SD7080|149800|vol3|SD7080.DRG|149842,sd7080,SD7080,149800,vol3,SD7080.DRG,149842,0.00028037383177570094,-6.0,-0.388,0.0349,-0.40895,0.04315166666666667,-0.481490289056217,0.04739507145667734,-0.4584592359222234,0.04953771547042283,-0.02094999999999997,0.23643744030563527,-0.049509235922223394,-0.09349028905621698,0.14799077989470064,0.3580249701053679,150k
SD7080|149800|vol3|SD7080.DRG|149842,sd7080,SD7080,149800,vol3,SD7080.DRG,149842,0.00028037383177570094,-4.98,-0.305,0.026,-0.30185000000000006,0.028021666666666677,-0.4180470951353691,0.029016124771822548,-0.39136339655260793,0.030616807927060417,0.0031499999999999306,0.07775641025641071,-0.08951339655260787,-0.11304709513536909,0.0926119524318232,0.11600479891625189,150k
SD7080|149800|vol3|SD7080.DRG|149842,sd7080,SD7080,149800,vol3,SD7080.DRG,149842,0.00028037383177570094,-3.95,-0.186,0.0195,-0.19421978021978026,0.0203967032967033,-0.3133751469318523,0.021065975593424376,-0.29917671940538376,0.021172239871037175,-0.00821978021978026,0.04598478444632305,-0.1049569391856035,-0.1273751469318523,0.03802264331899288,0.08030644068842956,150k
SD7080|149800|vol3|SD7080.DRG|149842,sd7080,SD7080,149800,vol3,SD7080.DRG,149842,0.00028037383177570094,-2.94,-0.079,0.0147,-0.07084615384615386,0.016315384615384617,-0.1767362374588741,0.01674974295300069,-0.17106412485875847,0.017041971769787456,0.008153846153846137,0.10989010989011004,-0.1002179710126046,-0.0977362374588741,0.044533866135016024,0.13943829612249597,150k
SD7080|149800|vol3|SD7080.DRG|149842,sd7080,SD7080,149800,vol3,SD7080.DRG,149842,0.00028037383177570094,-1.91,0.034,0.0115,0.031285714285714306,0.012833333333333334,-0.022995922553582022,0.011969762136041845,-0.03017194964786179,0.012779405449371875,-0.002714285714285697,0.1159420289855073,-0.061457663933576094,-0.056995922553582025,-0.004202172776217533,0.040848881394943026,150k
SD7080|149800|vol3|SD7080.DRG|149842,sd7080,SD7080,149800,vol3,SD7080.DRG,149842,0.00028037383177570094,-0.89,0.171,0.0106,0.15056363636363634,0.01158,0.19363498821566505,0.011588845473401924,0.16804952036281476,0.011852192838063283,-0.02043636363636367,0.09245283018867924,0.017485883999178414,0.022634988215665036,0.023505426430335312,0.09328730881150225,150k
SD7080|149800|vol3|SD7080.DRG|149842,sd7080,SD7080,149800,vol3,SD7080.DRG,149842,0.00028037383177570094,0.15,0.267,0.0105,0.2502522522522523,0.011322522522522522,0.31821469169808525,0.011114296517323185,0.327661140193746,0.011178055835353942,-0.016747747747747732,0.07833547833547817,0.0774088879414937,0.051214691698085235,-0.012759231600662307,0.05850443022125567,150k
SD7080|149800|vol3|SD7080.DRG|149842,sd7080,SD7080,149800,vol3,SD7080.DRG,149842,0.00028037383177570094,1.17,0.361,0.0107,0.342395061728395,0.011775308641975308,0.40814126827606934,0.010928095522836738,0.4487286612359712,0.01074027913609234,-0.018604938271604976,0.10049613476404753,0.1063335995075762,0.04714126827606935,-0.087898291021724,0.02131733858287276,150k
SD7080|149800|vol3|SD7080.DRG|149842,sd7080,SD7080,149800,vol3,SD7080.DRG,149842,0.00028037383177570094,2.2,0.461,0.0106,0.4526893203883495,0.012472815533980584,0.5019988166530563,0.01089114021514585,0.5544945706801435,0.01073100490383811,-0.008310679611650496,0.17668071075288524,0.10180525029179399,0.040998816653056325,-0.13964855211697258,0.027466058032627316,150k
SD7080|149800|vol3|SD7080.DRG|149842,sd7080,SD7080,149800,vol3,SD7080.DRG,149842,0.00028037383177570094,3.21,0.555,0.0112,0.5626435643564356,0.011635643564356434,0.6014007471626236,0.011449357374530683,0.6547272150416324,0.011226173756600384,0.007643564356435539,0.038896746817538776,0.09208365068519686,0.046400747162623546,-0.03519098926426233,0.022264051297382403,150k
